timestamp;user;triggeredAction;selectedValues;filteredValues;Ethnicity.Ethnicity[categorical];Region.Region[categorical];NewHiresAndNewHiresSamePeriodLastYear.NewHires[numerical];NewHiresAndNewHiresSamePeriodLastYear.Month[categorical];NewHiresAndNewHiresSamePeriodLastYear.NewHiresSPLY[numerical];NewHiresByMonth(Full-Time/Part-Time).Month[categorical];NewHiresByMonth(Full-Time/Part-Time).FPDesc[categorical];NewHiresByMonth(Full-Time/Part-Time).NewHires[numerical];NewHiresByEthnicity.NewHires[numerical];NewHiresByEthnicity.Ethnicity[categorical];NewHiresByRegion.NewHires[numerical];NewHiresByRegion.Region[categorical];Year.Year[categorical]
1654418026151;80100679-d99f-4cea-96e4-a957ac6be43f;Root;;;0,0,0,0,0,0,0;0,0,0,0,0,0,0;1476,2073,2885,3241,4073,4287,4017,4955,4868,5402,4296,1547;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;1476,2073,2885,3241,4073,4287,4017,4955,4868,5402,4296,1547;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0;217,1259,240,1833,318,2567,404,2837,435,3638,357,3930,311,3706,386,4569,366,4502,396,5006,330,3966,151,1396;30313,8236,1999,1516,790,213,53;0,0,0,0,0,0,0,0,0,0,0,0,0,0;7306,6228,7764,3434,7095,7103,4190;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0
1654418029282;80100679-d99f-4cea-96e4-a957ac6be43f;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - Month: Oct selected;NewHiresAndNewHiresSamePeriodLastYear.Monthcategorical;NewHiresByMonth(Full-Time/Part-Time).Monthcategorical;0,0,0,0,0,0,0;0,0,0,0,0,0,0;1476,2073,2885,3241,4073,4287,4017,4955,4868,5402,4296,1547;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0;1476,2073,2885,3241,4073,4287,4017,4955,4868,5402,4296,1547;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1;0,0,0,0;396,5006;30313,8236,1999,1516,790,213,53;0,0,0,0,0,0,0,0,0,0,0,0,0,0;7306,6228,7764,3434,7095,7103,4190;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0
1654418031787;80100679-d99f-4cea-96e4-a957ac6be43f;Ethnicity (slicer) - Ethnicity: Group D selected;Ethnicity.Ethnicitycategorical, NewHiresAndNewHiresSamePeriodLastYear.Monthcategorical;NewHiresByMonth(Full-Time/Part-Time).Monthcategorical, NewHiresByEthnicity.Ethnicitycategorical;0,0,0,1,0,0,0;0,0,0,0,0,0,0;29,46,48,55,77,81,76,107,91,86,71,23;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0;29,46,48,55,77,81,76,107,91,86,71,23;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1;0,0,0,0;14,72;790;0,1,0,1,0,1,0,1,0,0,0,1,0,1;85,75,116,136,77,140,161;0,0,0,0,0,0,0,0,0,0,0,0,0,0;0,0,0,0,0,0,0
1654418032570;80100679-d99f-4cea-96e4-a957ac6be43f;Region (slicer) - Region: Northwest selected;Ethnicity.Ethnicitycategorical, Region.Regioncategorical, NewHiresAndNewHiresSamePeriodLastYear.Monthcategorical;NewHiresByMonth(Full-Time/Part-Time).Monthcategorical, NewHiresByEthnicity.Ethnicitycategorical, NewHiresByRegion.Regioncategorical;0,0,0,1,0,0,0;0,0,1,0,0,0,0;4,13,7,5,12,11,16,10,8,15,12,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0;4,13,7,5,12,11,16,10,8,15,12,3;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1;0,0,0,0;2,13;116;0,1,0,1,0,1,0,1,0,0,0,1,0,1;116;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,0,0,0
1654418034656;80100679-d99f-4cea-96e4-a957ac6be43f;Year (slicer) - Year: 2014 selected;Ethnicity.Ethnicitycategorical, Region.Regioncategorical, NewHiresAndNewHiresSamePeriodLastYear.Monthcategorical, Year.Yearcategorical;NewHiresByMonth(Full-Time/Part-Time).Monthcategorical, NewHiresByMonth(Full-Time/Part-Time).FPDesccategorical, NewHiresByEthnicity.Ethnicitycategorical, NewHiresByRegion.Regioncategorical;0,0,0,1,0,0,0;0,0,1,0,0,0,0;4,13,7,5,12,11,16,10,8,15,12,3;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0;4,13,7,5,12,11,16,10,8,15,12,3;0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1;0,1,0,0;2;116;0,1,0,1,0,1,0,1,0,0,0,1,0,1;61;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,1,0,0
1654418035857;80100679-d99f-4cea-96e4-a957ac6be43f;New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group D selected;Ethnicity.Ethnicitycategorical, Region.Regioncategorical, NewHiresByEthnicity.Ethnicitycategorical, Year.Yearcategorical;NewHiresByMonth(Full-Time/Part-Time).Monthcategorical, NewHiresByEthnicity.Ethnicitycategorical, NewHiresByRegion.Regioncategorical;0,0,0,1,0,0,0;0,0,1,0,0,0,0;4,8,3,2,6,7,12,8,3,2,6;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;2,2,2,4,3,3,1,1,6,3,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0;1,3,8,3,2,6,7,12,8,1,2,2,6;61;0,1,0,1,0,1,0,1,1,0,0,1,0,1;61;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,1,0,0
1654418037659;80100679-d99f-4cea-96e4-a957ac6be43f;New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep, FPDesc: Part-Time selected;Ethnicity.Ethnicitycategorical, Region.Regioncategorical, NewHiresByMonth(Full-Time/Part-Time).Monthcategorical, NewHiresByMonth(Full-Time/Part-Time).FPDesccategorical, Year.Yearcategorical;NewHiresByMonth(Full-Time/Part-Time).Monthcategorical, NewHiresByEthnicity.Ethnicitycategorical, NewHiresByRegion.Regioncategorical;0,0,0,1,0,0,0;0,0,1,0,0,0,0;4,8,3,2,6,7,12,8,3,2,6;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;2,2,2,4,3,3,1,1,6,3,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1;0,0,1,0;1,3,8,3,2,6,7,12,8,1,2,2,6;61;0,1,0,1,0,1,0,1,0,0,0,1,0,1;61;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,1,0,0
1654418039854;80100679-d99f-4cea-96e4-a957ac6be43f;New Hires and New Hires Same Period Last Year (clusteredColumnChart) - Month: Jun selected;Ethnicity.Ethnicitycategorical, Region.Regioncategorical, NewHiresAndNewHiresSamePeriodLastYear.Monthcategorical, Year.Yearcategorical;NewHiresByMonth(Full-Time/Part-Time).Monthcategorical, NewHiresByMonth(Full-Time/Part-Time).FPDesccategorical, NewHiresByEthnicity.Ethnicitycategorical, NewHiresByRegion.Regioncategorical;0,0,0,1,0,0,0;0,0,1,0,0,0,0;4,8,3,2,6,7,12,8,3,2,6;0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;2,2,2,4,3,3,1,1,6,3,1;0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1;0,1,0,0;7;61;0,1,0,1,0,1,0,1,0,0,0,1,0,1;61;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,1,0,0
1654418042576;80100679-d99f-4cea-96e4-a957ac6be43f;New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group D selected;Ethnicity.Ethnicitycategorical, Region.Regioncategorical, NewHiresByEthnicity.Ethnicitycategorical, Year.Yearcategorical;NewHiresByMonth(Full-Time/Part-Time).Monthcategorical, NewHiresByEthnicity.Ethnicitycategorical, NewHiresByRegion.Regioncategorical;0,0,0,1,0,0,0;0,0,1,0,0,0,0;4,8,3,2,6,7,12,8,3,2,6;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;2,2,2,4,3,3,1,1,6,3,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0;1,3,8,3,2,6,7,12,8,1,2,2,6;61;0,1,0,1,0,1,0,1,1,0,0,1,0,1;61;0,1,0,1,0,0,0,1,0,1,0,1,0,1;0,0,0,0,1,0,0
1654418045610;80100679-d99f-4cea-96e4-a957ac6be43f;Region (slicer) - Region: Midwest selected;Ethnicity.Ethnicitycategorical, Region.Regioncategorical, NewHiresByEthnicity.Ethnicitycategorical, Year.Yearcategorical;NewHiresByMonth(Full-Time/Part-Time).Monthcategorical, NewHiresByEthnicity.Ethnicitycategorical, NewHiresByRegion.Regioncategorical;0,0,0,1,0,0,0;0,1,0,0,0,0,0;1,3,4,6,2,1,3,5,3,5,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;2,2,1,2,1,2,2,2;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0;0,0,0,0;1,3,4,6,2,1,3,5,1,2,5,1;34;0,1,0,1,0,1,0,1,1,0,0,1,0,1;34;0,1,0,0,0,1,0,1,0,1,0,1,0,1;0,0,0,0,1,0,0
